type,value,module,scan_id,target,timestamp
WEBSERVER_HTTPHEADERS,"{""date"": ""Wed, 10 Dec 2025 12:17:46 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-powered-by"": ""PHP/8.2.27"", ""link"": ""<https://zeroshield.ai/wp-json/>; rel=\""https://api.w.org/\"", <https://zeroshield.ai/wp-json/wp/v2/pages/146>; rel=\""alternate\""; title=\""JSON\""; type=\""application/json\"", <https://zeroshield.ai/>; rel=shortlink"", ""nel"": ""{\""report_to\"":\""cf-nel\"",\""success_fraction\"":0.0,\""max_age\"":604800}"", ""x-litespeed-cache"": ""hit"", ""report-to"": ""{\""group\"":\""cf-nel\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://a.nel.cloudflare.com/report/v4?s=ZafVYQ5B4jrwUMh%2BEyVmPKBjAtceL7iOc8%2FhCpd8v4cPyt%2B%2F7MsfdpRFRQwdMB%2BotBwpewT9cFab4o0QhG1PbVaainfQtW17KUsqjLE%3D\""}]}"", ""vary"": ""Accept-Encoding"", ""server"": ""cloudflare"", ""platform"": ""hostinger"", ""panel"": ""hpanel"", ""content-security-policy"": ""upgrade-insecure-requests"", ""x-turbo-charged-by"": ""LiteSpeed"", ""cf-cache-status"": ""DYNAMIC"", ""content-encoding"": ""gzip"", ""cf-ray"": ""9abcae581fdb4e",sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.768619
WEBSERVER_HTTPHEADERS,"{""date"": ""Wed, 10 Dec 2025 12:17:49 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-powered-by"": ""PHP/8.2.27"", ""link"": ""<https://zeroshield.ai/wp-json/>; rel=\""https://api.w.org/\"", <https://zeroshield.ai/wp-json/wp/v2/pages/467>; rel=\""alternate\""; title=\""JSON\""; type=\""application/json\"", <https://zeroshield.ai/?p=467>; rel=shortlink"", ""nel"": ""{\""report_to\"":\""cf-nel\"",\""success_fraction\"":0.0,\""max_age\"":604800}"", ""x-litespeed-cache"": ""hit"", ""report-to"": ""{\""group\"":\""cf-nel\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://a.nel.cloudflare.com/report/v4?s=S765adgHYhHJtglilerlbTgLJ7WFweQgPrIhsOsmGi%2FKT%2FUAgMGm8Rpt3WUxaRsGEz0a5if7Mv7yrME%2BgaUbBRsrfLZ5kNsaQX9zTKQ%3D\""}]}"", ""vary"": ""Accept-Encoding"", ""server"": ""cloudflare"", ""platform"": ""hostinger"", ""panel"": ""hpanel"", ""content-security-policy"": ""upgrade-insecure-requests"", ""alt-svc"": ""h3=\"":443\""; ma=86400"", ""x-turbo-charged-by"": ""LiteSpeed"", ""cf-cache-status"": ""DYNAMIC"", ""content-encodi",sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.768619
WEBSERVER_HTTPHEADERS,"{""date"": ""Wed, 10 Dec 2025 12:17:51 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-powered-by"": ""PHP/8.2.27"", ""link"": ""<https://zeroshield.ai/wp-json/>; rel=\""https://api.w.org/\"", <https://zeroshield.ai/wp-json/wp/v2/pages/10439>; rel=\""alternate\""; title=\""JSON\""; type=\""application/json\"", <https://zeroshield.ai/?p=10439>; rel=shortlink"", ""nel"": ""{\""report_to\"":\""cf-nel\"",\""success_fraction\"":0.0,\""max_age\"":604800}"", ""x-litespeed-cache"": ""hit"", ""report-to"": ""{\""group\"":\""cf-nel\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://a.nel.cloudflare.com/report/v4?s=Ld90K6vUU5u3yR%2FoiqTD1ucGTysP%2F9w18KYZbYkvIMoJA4jHgIF7%2FYHRC6MJ3ByjmFV3TrnacJn%2FtHjuac0TUIOqwx7o5jjH13HKTa0%3D\""}]}"", ""vary"": ""Accept-Encoding"", ""server"": ""cloudflare"", ""platform"": ""hostinger"", ""panel"": ""hpanel"", ""content-security-policy"": ""upgrade-insecure-requests"", ""x-turbo-charged-by"": ""LiteSpeed"", ""cf-cache-status"": ""DYNAMIC"", ""content-encoding"": ""gzip"", ""cf-ray"": ""9abcae",sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.768619
WEBSERVER_HTTPHEADERS,"{""date"": ""Wed, 10 Dec 2025 12:17:52 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-powered-by"": ""PHP/8.2.27"", ""link"": ""<https://zeroshield.ai/wp-json/>; rel=\""https://api.w.org/\"", <https://zeroshield.ai/wp-json/wp/v2/pages/465>; rel=\""alternate\""; title=\""JSON\""; type=\""application/json\"", <https://zeroshield.ai/?p=465>; rel=shortlink"", ""nel"": ""{\""report_to\"":\""cf-nel\"",\""success_fraction\"":0.0,\""max_age\"":604800}"", ""x-litespeed-cache"": ""hit"", ""report-to"": ""{\""group\"":\""cf-nel\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://a.nel.cloudflare.com/report/v4?s=dT%2Ft77gbQNzGNpEBRQWfkKB20JQC21xPDaQomfvVil5tvlCnW6Q4oiTHdzqkkibDmkDOIGZULI8jJYnR73VMq4lU4tWibZRqyDN5\""}]}"", ""vary"": ""Accept-Encoding"", ""server"": ""cloudflare"", ""platform"": ""hostinger"", ""panel"": ""hpanel"", ""content-security-policy"": ""upgrade-insecure-requests"", ""alt-svc"": ""h3=\"":443\""; ma=86400"", ""x-turbo-charged-by"": ""LiteSpeed"", ""cf-cache-status"": ""DYNAMIC"", ""content-encoding"": ""gzip",sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.768619
WEBSERVER_HTTPHEADERS,"{""date"": ""Wed, 10 Dec 2025 12:17:54 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-powered-by"": ""PHP/8.2.27"", ""link"": ""<https://zeroshield.ai/wp-json/>; rel=\""https://api.w.org/\"", <https://zeroshield.ai/wp-json/wp/v2/pages/93>; rel=\""alternate\""; title=\""JSON\""; type=\""application/json\"", <https://zeroshield.ai/?p=93>; rel=shortlink"", ""nel"": ""{\""report_to\"":\""cf-nel\"",\""success_fraction\"":0.0,\""max_age\"":604800}"", ""x-litespeed-cache"": ""hit"", ""report-to"": ""{\""group\"":\""cf-nel\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://a.nel.cloudflare.com/report/v4?s=XT0kuW%2FiQunVS2msS2YNs6i%2FnHeGDdCd%2BiJWCfSwJgY%2FlmntilEmej%2BkCrKdXUQd%2BbaHx8kd%2B58fQMsuMDOvqGyv%2BOE2%2BOFlXebAacU%3D\""}]}"", ""vary"": ""Accept-Encoding"", ""server"": ""cloudflare"", ""platform"": ""hostinger"", ""panel"": ""hpanel"", ""content-security-policy"": ""upgrade-insecure-requests"", ""x-turbo-charged-by"": ""LiteSpeed"", ""cf-cache-status"": ""DYNAMIC"", ""content-encoding"": ""gzip"", ""cf-ray"": ""9a",sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.768619
WEBSERVER_HTTPHEADERS,"{""date"": ""Wed, 10 Dec 2025 12:17:56 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-powered-by"": ""PHP/8.2.27"", ""link"": ""<https://zeroshield.ai/wp-json/>; rel=\""https://api.w.org/\"", <https://zeroshield.ai/wp-json/wp/v2/pages/1928>; rel=\""alternate\""; title=\""JSON\""; type=\""application/json\"", <https://zeroshield.ai/?p=1928>; rel=shortlink"", ""nel"": ""{\""report_to\"":\""cf-nel\"",\""success_fraction\"":0.0,\""max_age\"":604800}"", ""x-litespeed-cache"": ""hit"", ""report-to"": ""{\""group\"":\""cf-nel\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://a.nel.cloudflare.com/report/v4?s=SWhI1iXOTg3hZGNW3iBAaX07GhZcn82TvbNFvzJOfY%2FTF56RsJcCrv0RzVjj%2F108zOE02T%2Fu%2BERCvARo8eUUjkcm4z9zS%2BOf9G4fNyc%3D\""}]}"", ""vary"": ""Accept-Encoding"", ""server"": ""cloudflare"", ""platform"": ""hostinger"", ""panel"": ""hpanel"", ""content-security-policy"": ""upgrade-insecure-requests"", ""x-turbo-charged-by"": ""LiteSpeed"", ""cf-cache-status"": ""DYNAMIC"", ""content-encoding"": ""gzip"", ""cf-ray"": ""9abcae",sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.768619
WEBSERVER_HTTPHEADERS,"{""date"": ""Wed, 10 Dec 2025 12:17:58 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-powered-by"": ""PHP/8.2.27"", ""link"": ""<https://zeroshield.ai/wp-json/>; rel=\""https://api.w.org/\"", <https://zeroshield.ai/wp-json/wp/v2/pages/83>; rel=\""alternate\""; title=\""JSON\""; type=\""application/json\"", <https://zeroshield.ai/?p=83>; rel=shortlink"", ""nel"": ""{\""report_to\"":\""cf-nel\"",\""success_fraction\"":0.0,\""max_age\"":604800}"", ""x-litespeed-cache"": ""hit"", ""report-to"": ""{\""group\"":\""cf-nel\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://a.nel.cloudflare.com/report/v4?s=tVj2OK4YC38jBL%2BCOM4Pz8Ud1gO1JE%2FEMpbwexS1SkNyuJNOK63aS%2B58mNHXmrtRzFNZdoq5Fdih%2F9IQgIFOBpY57gp4nsbrn0ctRtw%3D\""}]}"", ""vary"": ""Accept-Encoding"", ""server"": ""cloudflare"", ""platform"": ""hostinger"", ""panel"": ""hpanel"", ""content-security-policy"": ""upgrade-insecure-requests"", ""x-turbo-charged-by"": ""LiteSpeed"", ""cf-cache-status"": ""DYNAMIC"", ""content-encoding"": ""gzip"", ""cf-ray"": ""9abcae9e9970",sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.768619
WEBSERVER_HTTPHEADERS,"{""date"": ""Wed, 10 Dec 2025 12:17:59 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-powered-by"": ""PHP/8.2.27"", ""expires"": ""Wed, 11 Jan 1984 05:00:00 GMT"", ""cache-control"": ""no-cache, must-revalidate, max-age=0, no-store, private"", ""link"": ""<https://zeroshield.ai/wp-json/>; rel=\""https://api.w.org/\"""", ""x-litespeed-cache"": ""hit"", ""report-to"": ""{\""group\"":\""cf-nel\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://a.nel.cloudflare.com/report/v4?s=dSbXBcWfW%2Bl5lGpPjDc8Aftc4XJdMBMS41KzosPcfOKUI4BiReteaLvRcDKoWdsa0%2FpYzr70yB3vOsDw0H%2BlLiEsY8%2F5rKAEbcP0fSg%3D\""}]}"", ""vary"": ""Accept-Encoding"", ""server"": ""cloudflare"", ""platform"": ""hostinger"", ""panel"": ""hpanel"", ""content-security-policy"": ""upgrade-insecure-requests"", ""x-turbo-charged-by"": ""LiteSpeed"", ""cf-cache-status"": ""DYNAMIC"", ""nel"": ""{\""report_to\"":\""cf-nel\"",\""success_fraction\"":0.0,\""max_age\"":604800}"", ""content-encoding"": ""gzip"", ""cf-ray"": ""9abcaea7fc774907-BOM"", ""alt-svc"": ""h3=\"":443\""; ",sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.768619
WEBSERVER_HTTPHEADERS,"{""date"": ""Wed, 10 Dec 2025 12:18:00 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-powered-by"": ""PHP/8.2.27"", ""link"": ""<https://zeroshield.ai/wp-json/>; rel=\""https://api.w.org/\"", <https://zeroshield.ai/wp-json/wp/v2/pages/2716>; rel=\""alternate\""; title=\""JSON\""; type=\""application/json\"", <https://zeroshield.ai/?p=2716>; rel=shortlink"", ""nel"": ""{\""report_to\"":\""cf-nel\"",\""success_fraction\"":0.0,\""max_age\"":604800}"", ""x-litespeed-cache"": ""hit"", ""report-to"": ""{\""group\"":\""cf-nel\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://a.nel.cloudflare.com/report/v4?s=BG396z8xU%2FYdUZOYhvOTIzQXqmsGjgNfENuTjMr%2FhNpipDqs43Q7HsHL0C9kqZlichW7OqTuq3kCEwsUzpd%2Bb5BgvN9qeKpD6jxSaT8%3D\""}]}"", ""vary"": ""Accept-Encoding"", ""server"": ""cloudflare"", ""platform"": ""hostinger"", ""panel"": ""hpanel"", ""content-security-policy"": ""upgrade-insecure-requests"", ""x-turbo-charged-by"": ""LiteSpeed"", ""cf-cache-status"": ""DYNAMIC"", ""content-encoding"": ""gzip"", ""cf-ray"": ""9abcaeafdb",sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.768619
WEBSERVER_HTTPHEADERS,"{""date"": ""Wed, 10 Dec 2025 12:18:01 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-powered-by"": ""PHP/8.2.27"", ""link"": ""<https://zeroshield.ai/wp-json/>; rel=\""https://api.w.org/\"", <https://zeroshield.ai/wp-json/wp/v2/pages/477>; rel=\""alternate\""; title=\""JSON\""; type=\""application/json\"", <https://zeroshield.ai/?p=477>; rel=shortlink"", ""nel"": ""{\""report_to\"":\""cf-nel\"",\""success_fraction\"":0.0,\""max_age\"":604800}"", ""x-litespeed-cache"": ""hit"", ""report-to"": ""{\""group\"":\""cf-nel\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://a.nel.cloudflare.com/report/v4?s=QAu9FGmNuOh676SsefNJq%2BvZMvRnr68ZYrJvDCtgibnBKj81DRlPyM%2BJUdpcRJHTYcdBVAxyPDgwzuopYwEAnLa%2FX0cQelYCyuhpnQI%3D\""}]}"", ""vary"": ""Accept-Encoding"", ""server"": ""cloudflare"", ""platform"": ""hostinger"", ""panel"": ""hpanel"", ""content-security-policy"": ""upgrade-insecure-requests"", ""x-turbo-charged-by"": ""LiteSpeed"", ""cf-cache-status"": ""DYNAMIC"", ""content-encoding"": ""gzip"", ""cf-ray"": ""9abcaeb64aa8",sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.768619
WEBSERVER_HTTPHEADERS,"{""date"": ""Wed, 10 Dec 2025 12:18:03 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-powered-by"": ""PHP/8.2.27"", ""link"": ""<https://zeroshield.ai/wp-json/>; rel=\""https://api.w.org/\"", <https://zeroshield.ai/wp-json/wp/v2/pages/471>; rel=\""alternate\""; title=\""JSON\""; type=\""application/json\"", <https://zeroshield.ai/?p=471>; rel=shortlink"", ""nel"": ""{\""report_to\"":\""cf-nel\"",\""success_fraction\"":0.0,\""max_age\"":604800}"", ""x-litespeed-cache"": ""hit"", ""report-to"": ""{\""group\"":\""cf-nel\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://a.nel.cloudflare.com/report/v4?s=dp5kpcX5cLn65%2FWvTVupaqiMEOHaO6VrWhineJ6CkI0eKbsnsgZu4T8O5SxzhfkBXhISqErcL4GKc1hmYETnLG1NkOvXZ2Nnu9nIsJE%3D\""}]}"", ""vary"": ""Accept-Encoding"", ""server"": ""cloudflare"", ""platform"": ""hostinger"", ""panel"": ""hpanel"", ""content-security-policy"": ""upgrade-insecure-requests"", ""x-turbo-charged-by"": ""LiteSpeed"", ""cf-cache-status"": ""DYNAMIC"", ""content-encoding"": ""gzip"", ""cf-ray"": ""9abcaebe9acb3fc7",sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.768619
WEBSERVER_HTTPHEADERS,"{""date"": ""Wed, 10 Dec 2025 12:18:05 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-powered-by"": ""PHP/8.2.27"", ""link"": ""<https://zeroshield.ai/wp-json/>; rel=\""https://api.w.org/\"", <https://zeroshield.ai/wp-json/wp/v2/pages/2203>; rel=\""alternate\""; title=\""JSON\""; type=\""application/json\"", <https://zeroshield.ai/?p=2203>; rel=shortlink"", ""nel"": ""{\""report_to\"":\""cf-nel\"",\""success_fraction\"":0.0,\""max_age\"":604800}"", ""x-litespeed-cache"": ""hit"", ""report-to"": ""{\""group\"":\""cf-nel\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://a.nel.cloudflare.com/report/v4?s=PkNYZ%2BhRqUnDhoouZhazltTi05iQCE0GZGQoUH9edEVJL%2BqaYcmCFSfb1ZPKdc1mDYtG1lt0fKdGz5%2FqaGXwXAyxxXOK8wFdgdfY%2Bj4%3D\""}]}"", ""vary"": ""Accept-Encoding"", ""server"": ""cloudflare"", ""platform"": ""hostinger"", ""panel"": ""hpanel"", ""content-security-policy"": ""upgrade-insecure-requests"", ""x-turbo-charged-by"": ""LiteSpeed"", ""cf-cache-status"": ""DYNAMIC"", ""content-encoding"": ""gzip"", ""cf-ray"": ""9abcaecf",sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.769630
WEBSERVER_HTTPHEADERS,"{""date"": ""Wed, 10 Dec 2025 12:18:07 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-powered-by"": ""PHP/8.2.27"", ""link"": ""<https://zeroshield.ai/wp-json/>; rel=\""https://api.w.org/\"", <https://zeroshield.ai/wp-json/wp/v2/pages/469>; rel=\""alternate\""; title=\""JSON\""; type=\""application/json\"", <https://zeroshield.ai/?p=469>; rel=shortlink"", ""nel"": ""{\""report_to\"":\""cf-nel\"",\""success_fraction\"":0.0,\""max_age\"":604800}"", ""x-litespeed-cache"": ""hit"", ""report-to"": ""{\""group\"":\""cf-nel\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://a.nel.cloudflare.com/report/v4?s=zCs9KFZnLA8OzqKcOdi2pvHK4KmGx388f2%2FVvq9PvcE4qpTzaGJuXMqxdPrO8JAHCUzYxjteUIqDbSddgWT2a2HvmZYUPNHnoca2kAE%3D\""}]}"", ""vary"": ""Accept-Encoding"", ""server"": ""cloudflare"", ""platform"": ""hostinger"", ""panel"": ""hpanel"", ""content-security-policy"": ""upgrade-insecure-requests"", ""x-turbo-charged-by"": ""LiteSpeed"", ""cf-cache-status"": ""DYNAMIC"", ""content-encoding"": ""gzip"", ""cf-ray"": ""9abcaed96b77b87c",sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.769630
WEBSERVER_HTTPHEADERS,"{""date"": ""Wed, 10 Dec 2025 12:18:09 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-powered-by"": ""PHP/8.2.27"", ""link"": ""<https://zeroshield.ai/wp-json/>; rel=\""https://api.w.org/\"", <https://zeroshield.ai/wp-json/wp/v2/pages/473>; rel=\""alternate\""; title=\""JSON\""; type=\""application/json\"", <https://zeroshield.ai/?p=473>; rel=shortlink"", ""nel"": ""{\""report_to\"":\""cf-nel\"",\""success_fraction\"":0.0,\""max_age\"":604800}"", ""x-litespeed-cache"": ""hit"", ""report-to"": ""{\""group\"":\""cf-nel\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://a.nel.cloudflare.com/report/v4?s=1mkNbyY2V5zr9RXwZsKHnWLGTC8qmi7NzUVPi60LFVlVjIoaUrFNmO6efvG7YkvM0TXT1qtnGwa302P0f8wHtLfYe9LKYRfdSDTPREs%3D\""}]}"", ""vary"": ""Accept-Encoding"", ""server"": ""cloudflare"", ""platform"": ""hostinger"", ""panel"": ""hpanel"", ""content-security-policy"": ""upgrade-insecure-requests"", ""x-turbo-charged-by"": ""LiteSpeed"", ""cf-cache-status"": ""DYNAMIC"", ""content-encoding"": ""gzip"", ""cf-ray"": ""9abcaee82d3d46b0-B",sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.769630
WEBSERVER_HTTPHEADERS,"{""date"": ""Wed, 10 Dec 2025 12:18:11 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-powered-by"": ""PHP/8.2.27"", ""link"": ""<https://zeroshield.ai/wp-json/>; rel=\""https://api.w.org/\"", <https://zeroshield.ai/wp-json/wp/v2/pages/542>; rel=\""alternate\""; title=\""JSON\""; type=\""application/json\"", <https://zeroshield.ai/?p=542>; rel=shortlink"", ""nel"": ""{\""report_to\"":\""cf-nel\"",\""success_fraction\"":0.0,\""max_age\"":604800}"", ""x-litespeed-cache"": ""hit"", ""report-to"": ""{\""group\"":\""cf-nel\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://a.nel.cloudflare.com/report/v4?s=mix560JrEA23lm2oLi6pe6kRZzmIOP7YXgsQa8l5OvvnxX5Rae1tqiHGKbOvlHHAXXL2ZxrJUurrkQfCglB67tU7WHhq6aZ4pU6cmnA%3D\""}]}"", ""vary"": ""Accept-Encoding"", ""server"": ""cloudflare"", ""platform"": ""hostinger"", ""panel"": ""hpanel"", ""content-security-policy"": ""upgrade-insecure-requests"", ""x-turbo-charged-by"": ""LiteSpeed"", ""cf-cache-status"": ""DYNAMIC"", ""content-encoding"": ""gzip"", ""cf-ray"": ""9abcaef128287b2f-B",sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.769630
WEBSERVER_HTTPHEADERS,"{""date"": ""Wed, 10 Dec 2025 12:18:13 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-powered-by"": ""PHP/8.2.27"", ""link"": ""<https://zeroshield.ai/wp-json/>; rel=\""https://api.w.org/\"", <https://zeroshield.ai/wp-json/wp/v2/pages/7162>; rel=\""alternate\""; title=\""JSON\""; type=\""application/json\"", <https://zeroshield.ai/?p=7162>; rel=shortlink"", ""nel"": ""{\""report_to\"":\""cf-nel\"",\""success_fraction\"":0.0,\""max_age\"":604800}"", ""x-litespeed-cache"": ""hit"", ""report-to"": ""{\""group\"":\""cf-nel\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://a.nel.cloudflare.com/report/v4?s=Y2G1cY9Q4NMgyzRqJdUfeWPtY1WfJspfN86W3B%2FGADY9MKJpsh6gQj%2FFffaHb3y60N5b7D9LolOBY98q9fi6WJrdEWSSikoFz6f8cj0%3D\""}]}"", ""vary"": ""Accept-Encoding"", ""server"": ""cloudflare"", ""platform"": ""hostinger"", ""panel"": ""hpanel"", ""content-security-policy"": ""upgrade-insecure-requests"", ""x-turbo-charged-by"": ""LiteSpeed"", ""cf-cache-status"": ""DYNAMIC"", ""content-encoding"": ""gzip"", ""cf-ray"": ""9abcaefe4b36",sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.769630
WEBSERVER_HTTPHEADERS,"{""date"": ""Wed, 10 Dec 2025 12:18:14 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-powered-by"": ""PHP/8.2.27"", ""link"": ""<https://zeroshield.ai/wp-json/>; rel=\""https://api.w.org/\"", <https://zeroshield.ai/wp-json/wp/v2/pages/7164>; rel=\""alternate\""; title=\""JSON\""; type=\""application/json\"", <https://zeroshield.ai/?p=7164>; rel=shortlink"", ""nel"": ""{\""report_to\"":\""cf-nel\"",\""success_fraction\"":0.0,\""max_age\"":604800}"", ""x-litespeed-cache"": ""hit"", ""report-to"": ""{\""group\"":\""cf-nel\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://a.nel.cloudflare.com/report/v4?s=tEI3uqq82ndFDL9pu4YvIdRLMhPKiForGYp9rXLYgbK%2FAaFgzwD%2BNOpXRue3%2BisJQoblFt9Ktz%2BhMApSw%2F0enF1iIS92KTcgzwAxY8o%3D\""}]}"", ""vary"": ""Accept-Encoding"", ""server"": ""cloudflare"", ""platform"": ""hostinger"", ""panel"": ""hpanel"", ""content-security-policy"": ""upgrade-insecure-requests"", ""x-turbo-charged-by"": ""LiteSpeed"", ""cf-cache-status"": ""DYNAMIC"", ""content-encoding"": ""gzip"", ""cf-ray"": ""9abcaf",sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.769630
WEBSERVER_HTTPHEADERS,"{""date"": ""Wed, 10 Dec 2025 12:18:15 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-powered-by"": ""PHP/8.2.27"", ""link"": ""<https://zeroshield.ai/wp-json/>; rel=\""https://api.w.org/\"", <https://zeroshield.ai/wp-json/wp/v2/pages/7166>; rel=\""alternate\""; title=\""JSON\""; type=\""application/json\"", <https://zeroshield.ai/?p=7166>; rel=shortlink"", ""nel"": ""{\""report_to\"":\""cf-nel\"",\""success_fraction\"":0.0,\""max_age\"":604800}"", ""x-litespeed-cache"": ""hit"", ""report-to"": ""{\""group\"":\""cf-nel\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://a.nel.cloudflare.com/report/v4?s=5x59dZESj2MYbZ5j9KxOMEMcUmSHUX9F1CUPczDzWc28y%2FgORgsn%2BdBd0Asj3I43K7iRe1A6KEQOP99WrtLHk6fmyAqlK3yO8Dr3\""}]}"", ""vary"": ""Accept-Encoding"", ""server"": ""cloudflare"", ""platform"": ""hostinger"", ""panel"": ""hpanel"", ""content-security-policy"": ""upgrade-insecure-requests"", ""x-turbo-charged-by"": ""LiteSpeed"", ""cf-cache-status"": ""DYNAMIC"", ""content-encoding"": ""gzip"", ""cf-ray"": ""9abcaf0b3f2431ed-B",sfp_spider,asm-scan-a62e62be-01e8-40f3-8cd4-10f9c9bb8164,zeroshield.ai,2025-12-10T12:22:22.769630
